第0类：
		diabet	0.162941893539
		hour	0.0125965054856
		need	0.00853311661926
		walk	0.00853311661926
		question	0.00853311661926
		light	0.00853311661926
		give	0.00446972775295
		insulin	0.00446972775295
		friend	0.00446972775295
		affect	0.00446972775295
		prefer	0.00446972775295
		doesnt	0.00446972775295
		say	0.00446972775295
		went	0.00446972775295
		mean	0.00446972775295
		shoe	0.00446972775295
		condit	0.00446972775295
		area	0.00446972775295
		coke	0.00446972775295
		show	0.00446972775295
第1类：
		cure	0.0484504583151
		diabet	0.0309908336971
		diagnos	0.022261021388
		caus	0.022261021388
		start	0.013531209079
		effect	0.00916630292449
		natur	0.00916630292449
		prevent	0.00916630292449
		give	0.00480139676997
		blood	0.00480139676997
		bloodstream	0.00480139676997
		understand	0.00480139676997
		use	0.00480139676997
		put	0.00480139676997
		prediabet	0.00480139676997
		ice	0.00480139676997
		cream	0.00480139676997
		needl	0.00480139676997
		lunch	0.00480139676997
		stuffi	0.00480139676997
第2类：
		eat	0.0470139771283
		healthi	0.0258365099534
		look	0.0216010165184
		die	0.0131300296485
		got	0.00889453621347
		weight	0.00889453621347
		need	0.00889453621347
		husband	0.00889453621347
		fast	0.00889453621347
		answer	0.00889453621347
		color	0.00889453621347
		pre	0.00465904277848
		thank	0.00465904277848
		candi	0.00465904277848
		diseas	0.00465904277848
		lose	0.00465904277848
		month	0.00465904277848
		borderlin	0.00465904277848
		age	0.00465904277848
		virus	0.00465904277848
第3类：
		diabet	0.0471742176553
		person	0.028491359178
		mom	0.0144792153199
		finger	0.00980850070061
		car	0.00980850070061
		life	0.00980850070061
		question	0.00980850070061
		insulin	0.00513778608127
		food	0.00513778608127
		friend	0.00513778608127
		visit	0.00513778608127
		know	0.00513778608127
		soda	0.00513778608127
		alcohol	0.00513778608127
		fatti	0.00513778608127
		sampl	0.00513778608127
		system	0.00513778608127
		crush	0.00513778608127
		pass	0.00513778608127
		tomorrow	0.00513778608127
第4类：
		drink	0.0188853063105
		im	0.0188853063105
